trading_date,open_price,high_price,low_price,close_price
2013-03-01,16.1,16.82,15.14,15.36
2013-03-04,16.16,16.16,14.01,14.01
2013-03-05,13.44,13.66,13.24,13.48
2013-03-06,13.18,13.77,13.17,13.53
2013-03-07,13.45,13.56,13.03,13.06
2013-03-08,12.67,13.3,12.49,12.59
2013-03-11,12.31,12.34,11.5,11.56
2013-03-12,11.79,12.93,11.74,12.27
2013-03-13,12.18,12.55,11.79,11.83
2013-03-14,11.7,11.75,11.05,11.3
2013-03-15,11.52,11.99,11.21,11.3
2013-03-18,13.47,13.64,12.57,13.36
2013-03-19,13.03,15.4,12.92,14.39
2013-03-20,13.18,13.18,12.3,12.67
2013-03-21,13.07,14.21,12.62,13.99
2013-03-22,13.34,13.85,13.19,13.57
2013-03-25,12.85,14.61,12.39,13.74
2013-03-26,12.95,13.21,12.69,12.77
2013-03-27,13.72,13.97,12.97,13.15
2013-03-28,12.91,13.07,12.54,12.7
2013-04-01,13.46,14.05,13.26,13.58
2013-04-02,13.11,13.18,12.76,12.78
2013-04-03,12.65,14.66,12.62,14.21
2013-04-04,14.1,14.79,13.89,13.89
2013-04-05,15.64,15.65,13.86,13.92
2013-04-08,14.04,14.5,13.19,13.19
2013-04-09,13.11,13.68,12.75,12.84
2013-04-10,12.66,12.88,12.32,12.36
2013-04-11,12.55,12.62,12.15,12.24
2013-04-12,12.61,13.12,11.99,12.06
2013-04-15,13.12,17.27,12.66,17.27
2013-04-16,14.72,14.87,13.91,13.96
2013-04-17,15.35,17.9,14.98,16.51
2013-04-18,16.34,18.2,16.32,17.56
2013-04-19,16.67,16.98,14.87,14.97
2013-04-22,15.08,16.0,14.04,14.39
2013-04-23,13.81,14.87,13.46,13.48
2013-04-24,13.57,13.75,13.36,13.61
2013-04-25,13.61,13.87,13.13,13.62
2013-04-26,13.94,14.18,13.49,13.61
2013-04-29,13.72,13.94,13.36,13.71
2013-04-30,13.71,14.28,13.51,13.52
2013-05-01,13.88,14.67,13.87,14.49
2013-05-02,14.48,14.48,13.58,13.59
2013-05-03,12.92,13.15,12.77,12.85
2013-05-06,13.06,13.19,12.66,12.66
2013-05-07,12.63,12.96,12.49,12.83
2013-05-08,12.87,13.04,12.62,12.66
2013-05-09,12.91,13.53,12.78,13.13
2013-05-10,13.08,13.45,12.54,12.59
2013-05-13,12.57,12.87,12.49,12.55
2013-05-14,12.61,13.21,12.54,12.77
2013-05-15,12.98,13.43,12.78,12.81
2013-05-16,13.07,13.46,12.79,13.07
2013-05-17,12.73,12.94,12.26,12.45
2013-05-20,13.28,13.28,12.84,13.02
2013-05-21,13.08,13.44,12.89,13.37
2013-05-22,13.45,14.45,13.05,13.82
2013-05-23,14.94,15.11,13.87,14.07
2013-05-24,14.59,14.79,13.99,13.99
2013-05-28,13.67,14.56,13.56,14.48
2013-05-29,15.3,15.65,14.59,14.83
2013-05-30,14.9,14.98,14.27,14.53
2013-05-31,15.02,16.35,14.36,16.3
2013-06-03,16.4,17.58,16.15,16.28
2013-06-04,16.16,17.25,15.82,16.27
2013-06-05,16.86,17.84,16.57,17.5
2013-06-06,17.7,18.51,16.6,16.63
2013-06-07,15.9,16.21,14.96,15.14
2013-06-10,15.16,15.6,15.1,15.44
2013-06-11,16.91,17.14,16.0,17.07
2013-06-12,16.51,18.6,16.43,18.59
2013-06-13,18.38,18.58,16.37,16.41
2013-06-14,16.63,17.26,16.03,17.15
2013-06-17,16.53,17.62,16.33,16.8
2013-06-18,16.81,16.95,16.46,16.61
2013-06-19,16.89,17.18,15.36,16.64
2013-06-20,18.4,21.32,18.01,20.49
2013-06-21,18.97,20.93,18.25,18.9
2013-06-24,20.87,21.91,18.58,20.11
2013-06-25,18.65,19.22,17.82,18.47
2013-06-26,17.23,18.06,17.08,17.21
2013-06-27,16.6,16.97,16.34,16.86
2013-06-28,17.25,17.69,16.19,16.86
2013-07-01,16.9,16.9,16.0,16.37
2013-07-02,16.49,16.93,15.88,16.44
2013-07-03,17.22,17.32,16.2,16.2
2013-07-05,15.59,16.28,14.89,14.89
2013-07-08,14.66,15.27,14.66,14.78
2013-07-09,14.33,14.65,14.26,14.35
2013-07-10,14.46,14.62,14.06,14.21
2013-07-11,13.57,14.2,13.57,14.01
2013-07-12,13.9,14.04,13.74,13.84
2013-07-15,13.98,14.11,13.5,13.79
2013-07-16,13.78,14.56,13.78,14.42
2013-07-17,14.2,14.44,13.76,13.78
2013-07-18,13.63,13.8,13.2,13.77
2013-07-19,13.89,13.97,12.54,12.54
2013-07-22,13.23,13.37,12.29,12.29
2013-07-23,12.15,13.06,12.07,12.66
2013-07-24,12.69,13.49,12.69,13.18
2013-07-25,13.47,13.54,12.91,12.97
2013-07-26,13.41,13.73,12.71,12.72
2013-07-29,13.54,13.86,13.38,13.39
2013-07-30,13.45,14.14,13.35,13.39
2013-07-31,13.55,13.83,12.94,13.45
2013-08-01,12.89,13.25,12.82,12.94
2013-08-02,12.66,12.74,11.98,11.98
2013-08-05,12.29,12.42,11.83,11.84
2013-08-06,12.19,12.93,12.06,12.72
2013-08-07,13.17,13.91,12.96,12.98
2013-08-08,12.5,13.13,12.37,12.73
2013-08-09,12.88,13.66,12.71,13.41
2013-08-12,13.52,13.57,12.8,12.81
2013-08-13,12.86,13.37,12.29,12.31
2013-08-14,12.48,13.09,12.35,13.04
2013-08-15,14.14,14.85,13.91,14.73
2013-08-16,14.56,14.88,13.62,14.37
2013-08-19,14.94,15.2,14.35,15.1
2013-08-20,15.22,15.25,14.29,14.91
2013-08-21,16.0,16.56,14.67,15.94
2013-08-22,15.26,15.26,14.66,14.76
2013-08-23,14.29,14.82,13.98,13.98
2013-08-26,14.37,15.01,13.9,14.99
2013-08-27,16.56,17.13,15.82,16.77
2013-08-28,16.96,17.11,16.1,16.49
2013-08-29,16.79,16.98,15.99,16.81
2013-08-30,16.75,17.81,16.7,17.01
2013-09-03,16.47,17.37,16.11,16.61
2013-09-04,16.88,17.01,15.77,15.88
2013-09-05,16.12,16.12,15.63,15.77
2013-09-06,15.35,16.81,15.17,15.85
2013-09-09,15.86,16.02,15.22,15.63
2013-09-10,14.89,15.09,14.5,14.53
2013-09-11,14.74,14.74,13.82,13.82
2013-09-12,13.93,14.39,13.73,14.29
2013-09-13,14.27,14.55,14.11,14.16
2013-09-16,14.1,14.49,13.87,14.38
2013-09-17,14.44,14.61,14.28,14.53
2013-09-18,14.68,14.68,13.23,13.59
2013-09-19,13.02,13.39,13.02,13.16
2013-09-20,13.3,13.47,12.52,13.12
2013-09-23,14.04,14.71,14.02,14.31
2013-09-24,14.17,14.37,13.75,14.08
2013-09-25,14.24,14.62,13.89,14.01
2013-09-26,13.8,14.4,13.58,14.06
2013-09-27,14.62,15.79,14.62,15.46
2013-09-30,17.49,17.49,16.16,16.6
2013-10-01,16.31,16.46,15.47,15.54
2013-10-02,16.4,16.81,16.13,16.6
2013-10-03,16.63,18.71,16.63,17.67
2013-10-04,17.72,17.87,16.66,16.74
2013-10-07,18.76,19.41,18.08,19.41
2013-10-08,19.01,21.01,18.98,20.34
2013-10-09,20.19,21.34,19.04,19.6
2013-10-10,17.66,17.92,16.29,16.48
2013-10-11,16.31,16.38,15.46,15.72
2013-10-14,17.08,17.74,15.8,16.07
2013-10-15,16.41,18.67,16.16,18.66
2013-10-16,17.14,17.15,14.67,14.71
2013-10-17,14.52,14.59,12.89,13.48
2013-10-18,12.86,13.53,12.34,13.04
2013-10-21,13.34,13.63,13.07,13.16
2013-10-22,12.99,13.92,12.93,13.33
2013-10-23,13.71,14.21,13.42,13.42
2013-10-24,13.5,13.62,13.15,13.2
2013-10-25,13.16,13.44,13.08,13.09
2013-10-28,13.62,13.72,13.22,13.31
2013-10-29,13.25,13.63,13.06,13.41
2013-10-30,13.72,14.45,13.64,13.65
2013-10-31,13.83,14.02,13.28,13.75
2013-11-01,13.46,13.92,13.22,13.28
2013-11-04,13.35,13.67,12.91,12.93
2013-11-05,13.22,13.64,12.86,13.27
2013-11-06,13.01,13.33,12.67,12.67
2013-11-07,12.99,14.14,12.93,13.91
2013-11-08,13.76,13.8,12.84,12.9
2013-11-11,12.85,12.93,12.4,12.53
2013-11-12,12.8,13.06,12.63,12.82
2013-11-13,13.35,13.35,12.46,12.52
2013-11-14,12.8,12.94,12.28,12.37
2013-11-15,12.12,12.45,11.99,12.19
2013-11-18,12.41,13.22,12.41,13.1
2013-11-19,13.03,13.68,12.88,13.39
2013-11-20,13.56,13.94,12.97,13.4
2013-11-21,13.09,13.09,12.44,12.66
2013-11-22,12.69,12.91,12.24,12.26
2013-11-25,12.55,12.92,12.49,12.79
2013-11-26,12.84,12.99,12.49,12.81
2013-11-27,12.81,12.98,12.44,12.98
2013-11-29,13.06,13.78,12.93,13.7
2013-12-02,13.91,14.31,13.78,14.23
2013-12-03,14.74,15.04,14.43,14.55
2013-12-04,15.03,15.71,14.22,14.7
2013-12-05,14.82,15.38,14.7,15.08
2013-12-06,13.97,14.09,13.62,13.79
2013-12-09,13.97,14.07,13.49,13.49
2013-12-10,14.14,14.22,13.69,13.91
2013-12-11,13.98,15.43,13.98,15.42
2013-12-12,15.44,16.09,15.21,15.54
2013-12-13,15.17,15.8,15.06,15.76
2013-12-16,15.64,16.08,15.3,16.03
2013-12-17,16.04,16.67,15.81,16.21
2013-12-18,15.95,16.75,13.74,13.8
2013-12-19,13.59,14.21,12.89,14.15
2013-12-20,13.61,13.87,13.12,13.79
2013-12-23,13.37,13.53,13.02,13.04
2013-12-24,12.85,12.89,12.48,12.48
2013-12-26,12.48,12.5,11.69,12.33
2013-12-27,12.21,12.59,12.2,12.46
2013-12-30,12.87,13.58,12.83,13.56
2013-12-31,13.43,14.35,13.38,13.72
2014-01-02,14.32,14.59,14.0,14.23
2014-01-03,14.06,14.22,13.57,13.76
2014-01-06,13.41,14.0,13.22,13.55
2014-01-07,12.38,13.28,12.16,12.92
2014-01-08,13.04,13.24,12.86,12.87
2014-01-09,12.83,13.26,12.83,12.89
2014-01-10,12.6,12.9,12.14,12.14
2014-01-13,12.18,13.65,11.82,13.28
2014-01-14,12.89,12.9,11.96,12.28
2014-01-15,12.15,12.4,11.81,12.28
2014-01-16,12.32,12.66,12.28,12.53
2014-01-17,12.34,12.93,12.04,12.44
2014-01-21,12.63,13.42,12.61,12.87
2014-01-22,12.57,13.12,12.55,12.84
2014-01-23,13.67,14.66,13.67,13.77
2014-01-24,14.95,18.14,14.92,18.14
2014-01-27,17.29,18.99,16.85,17.42
2014-01-28,17.27,17.28,15.8,15.8
2014-01-29,17.95,18.04,16.71,17.35
2014-01-30,16.37,17.39,15.96,17.29
2014-01-31,18.71,18.99,17.27,18.41
2014-02-03,18.57,21.48,18.34,21.44
2014-02-04,19.99,20.07,18.44,19.11
2014-02-05,19.59,20.72,19.13,19.95
2014-02-06,19.09,19.09,17.09,17.23
2014-02-07,16.15,16.31,15.09,15.29
2014-02-10,15.63,15.76,15.1,15.26
2014-02-11,15.29,15.29,14.08,14.51
2014-02-12,14.31,14.64,14.02,14.3
2014-02-13,15.24,15.24,13.98,14.14
2014-02-14,14.21,14.22,13.44,13.57
2014-02-18,13.95,14.51,13.77,13.87
2014-02-19,14.85,15.73,14.12,15.5
2014-02-20,15.28,15.8,14.59,14.79
2014-02-21,14.74,14.79,14.19,14.68
2014-02-24,14.83,14.83,13.97,14.23
2014-02-25,14.17,14.83,13.66,13.67
2014-02-26,13.83,14.54,13.73,14.35
2014-02-27,14.56,14.69,13.92,14.04
2014-02-28,14.22,14.79,13.49,14.0
2014-03-03,16.47,16.78,15.38,16.0
2014-03-04,14.53,14.54,14.0,14.1
2014-03-05,14.13,14.32,13.81,13.89
2014-03-06,13.82,14.42,13.73,14.21
2014-03-07,13.51,14.43,13.51,14.11
2014-03-10,14.76,15.28,14.2,14.2
2014-03-11,14.22,14.93,13.84,14.8
2014-03-12,15.37,15.64,14.43,14.47
2014-03-13,14.28,16.66,14.24,16.22
2014-03-14,16.74,18.22,16.09,17.82
2014-03-17,16.39,16.4,15.37,15.64
2014-03-18,15.42,15.47,14.16,14.52
2014-03-19,14.56,15.95,13.89,15.12
2014-03-20,15.58,15.62,14.5,14.52
2014-03-21,13.96,15.17,13.77,15.0
2014-03-24,14.7,16.07,14.56,15.09
2014-03-25,14.16,15.05,13.96,14.02
2014-03-26,13.64,15.28,13.46,14.93
2014-03-27,15.0,15.63,14.49,14.62
2014-03-28,14.15,14.86,13.73,14.41
2014-03-31,13.88,14.16,13.57,13.88
2014-04-01,13.43,13.56,13.06,13.1
2014-04-02,13.17,13.35,12.92,13.09
2014-04-03,13.02,13.7,13.02,13.37
2014-04-04,12.88,14.55,12.6,13.96
2014-04-07,14.96,16.01,14.57,15.57
2014-04-08,15.59,16.2,14.81,14.89
2014-04-09,14.58,14.94,13.7,13.82
2014-04-10,13.98,16.38,13.81,15.89
2014-04-11,16.66,17.85,15.89,17.03
2014-04-14,16.14,17.4,16.1,16.11
2014-04-15,16.14,17.5,15.47,15.61
2014-04-16,14.89,15.27,14.05,14.18
2014-04-17,14.09,14.17,13.07,13.36
2014-04-21,14.1,14.11,13.17,13.25
2014-04-22,13.13,13.26,12.9,13.19
2014-04-23,13.35,13.75,13.27,13.27
2014-04-24,13.36,14.08,13.09,13.32
2014-04-25,13.93,14.67,13.91,14.06
2014-04-28,14.27,15.28,13.82,13.97
2014-04-29,13.88,14.24,13.61,13.71
2014-04-30,14.05,14.18,13.34,13.41
2014-05-01,13.64,13.75,13.1,13.25
2014-05-02,13.15,13.5,12.83,12.91
2014-05-05,13.95,14.2,13.08,13.29
2014-05-06,13.65,13.9,13.28,13.8
2014-05-07,13.64,14.49,13.39,13.4
2014-05-08,13.69,13.88,12.92,13.43
2014-05-09,13.55,14.03,12.87,12.92
2014-05-12,12.46,12.58,11.88,12.23
2014-05-13,12.36,12.74,12.05,12.13
2014-05-14,12.42,12.51,12.03,12.17
2014-05-15,12.73,13.77,12.72,13.17
2014-05-16,13.31,13.66,12.26,12.44
2014-05-19,13.17,13.21,12.28,12.42
2014-05-20,12.69,13.3,12.32,12.96
2014-05-21,12.38,12.46,11.8,11.91
2014-05-22,11.93,12.09,11.68,12.03
2014-05-23,11.96,11.97,11.36,11.36
2014-05-27,11.69,11.84,11.5,11.51
2014-05-28,11.6,11.86,11.5,11.68
2014-05-29,11.58,11.82,11.41,11.57
2014-05-30,11.66,11.7,11.32,11.4
2014-06-02,11.69,12.17,11.29,11.58
2014-06-03,12.03,12.13,11.72,11.87
2014-06-04,12.15,12.33,11.91,12.08
2014-06-05,12.09,12.34,11.44,11.68
2014-06-06,11.32,11.39,10.73,10.73
2014-06-09,11.23,11.51,10.99,11.15
2014-06-10,11.3,11.66,10.93,10.99
2014-06-11,11.42,11.87,11.19,11.6
2014-06-12,11.81,12.81,11.71,12.56
2014-06-13,12.45,12.69,11.89,12.18
2014-06-16,12.65,12.87,12.28,12.65
2014-06-17,12.81,12.89,12.06,12.06
2014-06-18,11.8,11.91,10.57,10.61
2014-06-19,10.53,10.82,10.42,10.62
2014-06-20,10.4,11.02,10.34,10.85
2014-06-23,11.26,11.35,10.92,10.98
2014-06-24,11.02,12.27,10.87,12.13
2014-06-25,12.31,12.33,11.37,11.59
2014-06-26,11.51,12.51,11.5,11.63
2014-06-27,11.72,12.04,11.19,11.26
2014-06-30,11.75,11.81,11.3,11.57
2014-07-01,11.28,11.42,10.92,11.15
2014-07-02,11.18,11.18,10.56,10.82
2014-07-03,10.47,10.76,10.28,10.32
2014-07-07,11.15,11.54,11.01,11.33
2014-07-08,11.72,12.51,11.72,11.98
2014-07-09,11.74,12.05,11.5,11.65
2014-07-10,13.22,13.23,12.05,12.59
2014-07-11,12.5,12.68,12.07,12.08
2014-07-14,11.6,11.83,11.4,11.82
2014-07-15,11.53,12.47,11.46,11.96
2014-07-16,10.81,11.45,10.59,11.0
2014-07-17,11.35,15.38,10.85,14.54
2014-07-18,13.34,13.55,12.04,12.06
2014-07-21,12.85,13.62,12.46,12.81
2014-07-22,11.97,12.24,11.69,12.24
2014-07-23,11.54,12.16,11.41,11.52
2014-07-24,11.43,12.06,11.43,11.84
2014-07-25,12.03,12.75,12.03,12.69
2014-07-28,12.93,13.64,12.54,12.56
2014-07-29,12.35,13.35,12.12,13.28
2014-07-30,12.63,14.07,12.53,13.33
2014-07-31,14.35,17.11,14.26,16.95
2014-08-01,16.67,17.57,15.52,17.03
2014-08-04,16.64,16.8,14.69,15.12
2014-08-05,15.54,17.14,15.1,16.87
2014-08-06,17.22,17.3,15.7,16.37
2014-08-07,15.5,17.25,15.44,16.66
2014-08-08,16.43,17.09,15.53,15.77
2014-08-11,15.16,15.16,13.72,14.23
2014-08-12,14.42,14.74,13.76,14.13
2014-08-13,13.57,13.93,12.84,12.9
2014-08-14,13.05,13.13,12.42,12.42
2014-08-15,11.91,14.94,11.89,13.15
2014-08-18,12.85,12.85,12.26,12.32
2014-08-19,12.14,12.46,11.91,12.21
2014-08-20,12.23,12.24,11.6,11.78
2014-08-21,11.93,13.51,11.52,11.76
2014-08-22,11.88,12.48,11.47,11.47
2014-08-25,11.58,11.77,11.24,11.7
2014-08-26,11.33,11.93,11.33,11.63
2014-08-27,11.69,11.93,11.54,11.78
2014-08-28,12.38,12.73,12.05,12.05
2014-08-29,11.86,12.44,11.78,11.98
2014-09-02,12.32,13.41,12.23,12.25
2014-09-03,12.03,12.55,11.91,12.36
2014-09-04,12.4,12.99,11.7,12.64
2014-09-05,12.37,13.18,11.96,12.09
2014-09-08,12.64,13.09,12.4,12.66
2014-09-09,12.7,13.91,12.7,13.5
2014-09-10,13.36,14.06,12.86,12.88
2014-09-11,13.53,13.67,12.66,12.8
2014-09-12,12.85,14.27,12.85,13.31
2014-09-15,13.54,14.19,13.54,14.12
2014-09-16,14.48,14.53,12.72,12.73
2014-09-17,13.06,14.53,11.73,12.65
2014-09-18,12.55,12.58,11.98,12.03
2014-09-19,11.73,12.61,11.52,12.11
2014-09-22,13.14,13.98,13.13,13.69
2014-09-23,14.82,14.94,13.83,14.93
2014-09-24,14.62,14.93,13.24,13.27
2014-09-25,14.11,16.69,14.03,15.64
2014-09-26,15.77,15.98,14.31,14.85
2014-09-29,16.96,17.08,15.45,15.98
2014-09-30,15.49,16.43,15.18,16.31
2014-10-01,16.44,17.56,16.08,16.71
2014-10-02,16.7,17.98,15.9,16.16
2014-10-03,15.16,15.43,14.44,14.55
2014-10-06,14.46,15.77,14.05,15.46
2014-10-07,16.18,17.46,15.97,17.2
2014-10-08,17.35,18.03,14.97,15.11
2014-10-09,15.64,19.38,15.34,18.76
2014-10-10,19.11,22.06,18.14,21.24
2014-10-13,21.16,24.64,20.52,24.64
2014-10-14,23.77,24.55,21.48,22.79
2014-10-15,26.36,31.06,24.64,26.25
2014-10-16,29.26,29.41,24.61,25.2
2014-10-17,21.68,23.08,20.23,21.99
2014-10-20,22.11,22.16,18.51,18.57
2014-10-21,17.72,17.75,16.03,16.08
2014-10-22,16.06,18.43,15.56,17.87
2014-10-23,16.07,17.06,15.68,16.53
2014-10-24,16.43,18.06,16.09,16.11
2014-10-27,17.24,17.87,16.0,16.04
2014-10-28,15.69,15.78,14.39,14.39
2014-10-29,14.61,16.28,14.19,15.15
2014-10-30,15.31,15.75,14.07,14.52
2014-10-31,13.84,14.83,13.72,14.03
2014-11-03,14.41,14.99,14.23,14.73
2014-11-04,15.05,15.93,14.83,14.89
2014-11-05,14.15,14.99,14.15,14.17
2014-11-06,14.46,15.08,13.67,13.67
2014-11-07,13.71,14.16,13.01,13.12
2014-11-10,13.16,13.25,12.38,12.67
2014-11-11,12.71,13.18,12.6,12.92
2014-11-12,13.76,13.76,12.99,13.02
2014-11-13,13.33,14.31,12.87,13.79
2014-11-14,13.79,14.15,13.31,13.31
2014-11-17,14.7,14.73,13.84,13.99
2014-11-18,13.86,13.99,13.13,13.86
2014-11-19,14.01,14.78,13.83,13.96
2014-11-20,14.66,15.74,13.58,13.58
2014-11-21,13.16,13.8,12.9,12.9
2014-11-24,12.92,13.02,12.43,12.62
2014-11-25,12.55,13.02,12.23,12.25
2014-11-26,12.27,12.4,11.91,12.07
2014-11-28,12.64,13.49,12.36,13.33
2014-12-01,14.16,14.75,13.94,14.29
2014-12-02,14.1,14.17,12.85,12.85
2014-12-03,12.75,12.88,12.21,12.47
2014-12-04,12.7,13.23,12.09,12.38
2014-12-05,12.08,12.28,11.53,11.82
2014-12-08,13.05,14.67,12.55,14.21
2014-12-09,16.23,16.68,14.84,14.89
2014-12-10,15.56,18.92,15.4,18.53
2014-12-11,17.68,20.13,15.94,20.08
2014-12-12,20.51,23.06,18.34,21.08
2014-12-15,19.59,24.83,17.77,20.42
2014-12-16,23.55,25.2,19.6,23.57
2014-12-17,23.9,24.61,19.26,19.44
2014-12-18,17.14,18.51,16.07,16.81
2014-12-19,16.57,17.2,16.11,16.49
2014-12-22,16.32,16.88,15.03,15.25
2014-12-23,14.47,15.21,14.32,14.8
2014-12-24,14.52,14.54,14.01,14.37
2014-12-26,14.6,14.84,14.13,14.5
2014-12-29,16.04,16.14,15.06,15.06
2014-12-30,15.9,16.2,15.48,15.92
2014-12-31,15.91,19.91,15.86,19.2
2015-01-02,17.76,20.14,17.05,17.79
2015-01-05,19.19,21.29,19.19,19.92
2015-01-06,20.33,22.9,19.52,21.12
2015-01-07,20.15,20.72,19.04,19.31
2015-01-08,17.93,18.09,16.99,17.01
2015-01-09,16.44,18.42,16.44,17.55
2015-01-12,18.02,20.44,18.02,19.6
2015-01-13,18.21,21.58,17.65,20.56
2015-01-14,22.87,23.34,21.32,21.48
2015-01-15,21.23,23.31,20.86,22.39
2015-01-16,22.8,23.43,20.95,20.95
2015-01-20,20.07,21.37,19.58,19.89
2015-01-21,20.92,21.28,18.64,18.85
2015-01-22,17.98,19.23,16.07,16.4
2015-01-23,16.79,17.09,15.81,16.66
2015-01-26,16.96,17.43,15.52,15.52
2015-01-27,17.6,18.41,16.67,17.22
2015-01-28,16.97,20.44,16.92,20.44
2015-01-29,20.46,21.56,18.66,18.76
2015-01-30,20.23,22.18,19.24,20.97
2015-02-02,20.89,22.81,19.35,19.43
2015-02-03,18.41,18.89,17.2,17.33
2015-02-04,17.82,18.38,16.82,18.33
2015-02-05,17.29,17.43,16.67,16.85
2015-02-06,16.29,18.74,16.06,17.29
2015-02-09,19.16,19.28,18.21,18.55
2015-02-10,17.72,18.36,16.97,17.23
2015-02-11,17.43,17.81,16.82,16.96
2015-02-12,16.39,16.47,15.28,15.34
2015-02-13,15.11,15.64,14.69,14.69
2015-02-17,15.86,16.33,15.53,15.8
2015-02-18,16.74,16.74,15.44,15.45
2015-02-19,16.11,16.22,15.1,15.29
2015-02-20,15.73,16.29,14.27,14.3
2015-02-23,15.05,15.48,14.49,14.56
2015-02-24,14.5,14.63,13.53,13.69
2015-02-25,13.64,14.06,12.86,13.84
